13277,10,14,13,10,8,8,7,7,12,17,16,13,10,9,8,8,13,16,16,14,12,11
13311,13,14,14,9,7,7,8,9,15,17,16,11,10,9,8,10,16,17,16,12,12,11
13321,9,14,14,9,6,5,4,5,12,17,17,11,7,6,5,5,12,17,17,11,9,8
14026,11,15,15,10,8,8,8,9,15,18,17,12,9,9,8,9,15,17,17,13,12,11
14071,12,15,15,9,6,7,7,8,15,18,17,13,10,10,9,9,15,18,18,13,11,10
14101,9,15,15,11,9,8,8,9,13,18,18,14,11,10,8,7,13,17,17,13,12,10
14116,11,17,16,10,8,8,7,8,15,19,18,12,10,9,8,7,16,20,19,13,11,10
14121,11,16,16,11,9,8,8,8,13,18,17,13,11,10,9,8,15,19,18,14,12,11
14136,9,15,15,10,9,8,8,7,12,18,18,13,10,9,8,6,13,18,18,13,12,10
14163,11,16,15,12,11,11,10,10,14,19,18,15,13,12,11,10,16,18,17,15,14,13
14206,10,16,15,10,9,9,8,7,14,18,18,13,10,9,8,7,15,18,17,13,11,9
14286,10,13,13,9,10,10,9,9,13,16,16,12,11,10,10,10,15,16,15,13,13,11
15116,9,14,15,10,7,7,6,6,12,18,18,12,7,6,5,5,12,17,17,11,10,8
15161,7,14,14,9,7,7,8,7,12,18,18,12,8,6,5,5,12,17,17,12,10,10
15231,10,14,14,9,7,6,6,6,13,17,17,12,7,5,3,4,14,17,17,11,10,8
15241,9,15,15,11,8,7,8,9,12,18,18,13,9,7,5,6,13,17,17,13,11,10
15251,8,15,15,10,8,7,7,6,13,17,17,12,9,7,7,7,14,18,17,13,11,10
15311,11,15,15,9,8,6,7,8,14,18,18,12,10,8,7,8,14,18,18,12,11,10
15321,9,15,15,11,9,8,8,9,13,18,18,13,10,8,6,7,13,18,18,14,12,10
15356,10,15,15,11,10,9,9,9,13,18,18,14,12,11,9,9,14,18,18,14,13,12
15431,9,16,16,12,10,9,8,7,14,19,18,14,12,11,9,8,15,18,18,14,13,11
15442,10,14,15,9,8,7,7,8,14,17,17,11,9,9,8,8,14,16,16,12,11,10
16026,12,15,14,7,6,6,5,6,16,17,17,9,8,8,7,6,14,17,18,9,8,7
16061,13,15,15,12,10,10,9,10,15,17,18,13,12,12,10,9,14,18,18,14,13,12
16076,11,14,15,9,8,7,6,8,15,18,17,11,10,9,7,6,14,18,17,11,10,9
16091,12,14,15,10,9,9,8,8,14,16,16,11,11,11,10,9,14,18,18,13,13,12
16156,11,16,15,11,9,9,8,8,14,18,18,13,11,10,8,8,15,18,18,13,11,10
16206,8,15,15,10,9,8,7,6,12,17,17,12,9,8,7,5,13,18,17,11,10,8
16217,7,15,15,10,8,7,6,6,12,16,16,13,10,8,7,6,13,17,17,13,10,9
16252,12,15,14,10,9,9,9,9,15,17,17,11,11,11,11,9,15,18,17,13,12,11
16281,8,14,13,8,6,5,7,8,13,15,15,10,9,7,5,7,15,15,15,11,9,8
16286,7,14,14,7,5,4,4,3,12,16,16,10,7,6,4,4,13,16,16,9,7,6
16321,9,15,15,10,7,6,6,6,14,17,17,12,10,9,6,6,15,18,18,11,9,6
17036,12,15,14,8,6,7,6,6,14,18,17,11,7,4,6,6,13,16,17,9,7,7
17076,11,14,14,8,5,5,6,8,14,17,15,10,6,4,5,6,11,14,15,8,8,7
17091,9,13,13,7,5,5,4,3,12,17,16,10,6,4,5,4,11,15,16,9,7,7
17112,11,14,14,11,9,6,6,7,12,15,16,13,10,7,8,7,12,14,14,11,10,9
17166,11,14,14,10,7,6,6,6,12,17,16,12,9,7,8,7,10,13,13,10,9,9
17196,7,13,13,8,4,4,5,5,11,17,17,11,6,5,4,4,11,15,16,9,8,6
17246,12,15,14,9,9,8,8,9,15,18,16,12,10,9,9,6,12,16,15,9,8,8
17306,9,14,14,9,5,4,3,5,11,16,16,11,7,7,6,4,9,14,14,10,9,8
17316,10,14,15,8,6,5,5,5,13,17,15,11,7,6,6,4,11,16,16,9,9,8
17341,12,13,13,11,9,9,8,10,14,18,16,12,11,11,11,10,14,16,14,11,10,10
17351,11,14,13,10,9,8,9,10,14,17,16,11,11,10,10,11,15,15,14,9,10,9
17482,7,12,11,7,5,5,5,4,11,16,15,10,6,4,5,5,10,14,14,9,7,7
17501,10,15,14,8,5,3,4,5,12,17,15,10,7,5,5,3,10,15,15,9,8,8
17521,11,16,15,10,8,6,7,8,14,18,17,13,9,9,7,6,13,14,15,12,10,8
17546,13,16,15,10,9,9,9,10,15,18,17,12,11,10,11,9,15,16,15,10,10,10
17561,11,16,15,9,8,6,8,9,14,17,17,11,10,9,10,8,14,16,14,10,10,10
17596,8,14,13,9,5,3,5,4,11,16,15,11,7,7,6,5,10,14,13,10,9,8
17607,10,15,14,9,7,6,7,8,14,17,16,11,9,10,8,7,13,15,14,11,10,8
17631,11,15,15,9,6,5,6,8,13,17,17,12,11,12,10,8,13,16,16,11,10,9
17717,11,15,15,9,7,5,7,7,13,17,17,11,10,11,10,8,14,16,15,11,10,9
18038,13,14,14,9,7,7,8,9,13,15,15,11,9,9,9,10,15,16,16,11,11,11
18136,11,15,15,10,8,7,7,9,12,14,15,11,9,9,8,9,15,17,17,12,11,10
18161,13,16,15,10,7,7,8,9,12,15,15,10,8,9,8,8,15,15,15,12,10,10
18171,13,15,14,10,7,7,7,9,12,14,15,11,8,9,8,7,15,16,16,12,10,9
18256,12,16,15,9,7,7,7,9,14,15,14,10,8,8,7,5,15,17,15,10,9,8
18273,15,15,14,11,11,11,11,12,14,15,14,12,12,12,12,12,16,16,16,13,13,12
18281,16,15,14,10,11,10,10,12,14,15,14,12,11,11,11,13,16,17,16,12,12,12
18311,13,16,14,9,9,9,8,10,14,15,14,10,9,9,7,7,15,17,16,11,10,9
19021,11,15,14,9,7,6,7,9,12,15,15,10,9,10,9,7,13,16,14,11,9,9
19051,11,14,14,9,8,7,8,10,12,15,15,10,9,10,9,8,14,15,14,11,10,10
19076,9,13,13,8,6,7,9,9,11,14,14,10,10,10,10,9,13,16,14,11,10,8
19151,12,16,15,9,7,7,8,9,11,15,15,10,7,6,6,6,13,16,15,12,9,7
19191,13,16,15,10,8,8,9,10,11,16,16,11,8,8,8,8,15,17,17,12,9,8
19261,13,17,15,8,7,9,10,10,12,17,15,10,8,8,8,8,15,18,16,10,7,8
19311,15,16,15,10,11,11,11,13,14,15,15,12,11,11,9,9,15,16,16,12,10,10
19376,12,15,14,10,10,11,11,11,13,15,14,11,10,10,9,8,14,16,16,12,11,10
19416,12,15,14,9,10,11,11,11,13,17,15,11,8,9,8,9,15,16,16,11,9,10
19432,12,16,15,12,11,11,11,10,13,16,16,13,11,10,9,8,14,17,17,15,12,11
19451,12,14,13,10,10,10,11,11,13,14,14,10,11,12,11,12,15,15,14,12,12,13
20146,9,15,14,8,7,6,8,8,11,16,15,11,10,11,10,8,11,16,16,11,9,7
20186,9,13,12,7,7,7,7,4,11,15,14,10,8,7,6,5,9,15,14,9,7,6
20266,13,14,14,10,8,9,9,8,13,15,15,12,10,9,9,8,12,16,15,11,9,9
20276,9,16,16,11,9,9,10,10,12,17,17,12,11,11,11,9,13,18,18,13,10,9
20341,10,16,16,11,9,9,10,9,12,17,16,12,11,10,9,8,12,18,18,13,10,9
20356,9,14,14,10,9,9,9,8,12,15,15,12,9,8,8,8,13,15,15,12,10,9
20361,13,15,15,11,10,11,10,9,13,15,15,12,10,9,8,7,12,14,15,12,10,9
20371,11,15,15,11,10,10,9,9,12,15,16,12,10,8,7,7,11,16,16,12,10,9
20421,10,16,15,11,11,10,8,8,12,16,16,11,9,7,6,7,11,16,16,11,9,9
20432,10,15,15,12,11,10,10,9,12,16,16,12,10,9,9,9,12,16,17,13,12,11
20441,9,16,16,11,9,9,9,9,11,17,16,12,9,8,9,8,12,17,17,13,10,9
20506,12,16,17,11,10,11,10,10,13,17,16,12,9,9,10,10,13,18,17,12,10,11
20556,9,15,16,10,10,9,8,7,12,16,16,11,7,5,6,7,13,17,17,11,10,8
20601,10,14,14,10,10,9,7,7,11,14,14,10,8,6,6,7,13,15,15,10,9,8
20606,11,15,15,11,10,10,8,8,12,15,15,11,8,6,7,7,13,16,15,12,10,9
20631,10,16,15,11,10,8,10,9,12,16,16,11,10,8,8,9,14,18,17,12,10,10
20696,11,15,15,10,11,9,8,9,13,16,15,11,8,7,7,8,15,17,15,11,9,8
20751,12,15,14,12,10,9,10,10,13,16,15,12,10,10,10,10,15,17,16,13,12,11
21111,10,15,15,10,8,7,8,9,15,18,18,12,8,7,9,10,16,17,17,13,12,11
21126,8,15,15,10,7,6,6,7,12,17,17,11,8,7,6,7,14,17,17,11,10,10
21161,9,14,14,7,5,4,4,6,13,16,15,9,7,5,4,6,14,17,16,10,8,6
21171,11,15,14,9,8,7,8,8,15,17,16,11,10,8,8,9,17,18,16,12,9,9
21187,11,15,15,11,10,9,9,7,14,17,17,14,11,9,10,11,17,18,17,16,13,11
21226,13,16,16,10,7,6,6,7,14,18,17,11,10,9,7,8,16,18,17,10,10,8
21261,12,15,16,11,9,10,8,7,14,17,17,13,9,8,10,11,17,18,18,14,11,10
21276,10,16,16,10,8,7,8,7,14,18,17,12,9,7,9,11,16,18,17,12,11,10
21297,12,16,16,11,9,9,9,8,14,17,17,12,12,11,10,11,17,20,18,13,11,11
21312,12,15,14,9,9,8,8,8,14,16,16,11,11,10,9,10,17,18,17,12,11,10
21323,13,15,15,11,12,11,10,10,15,18,17,13,14,14,13,13,17,19,18,14,14,13
22036,8,15,15,10,6,7,6,7,13,17,16,11,8,7,6,7,14,17,17,11,10,9
22141,12,16,16,12,9,9,8,7,14,18,17,13,10,9,11,12,16,18,17,13,12,11
22156,10,16,15,9,7,6,6,7,14,18,17,11,8,7,8,9,14,18,17,11,10,10
22241,13,16,16,12,10,9,9,10,15,17,17,14,12,11,13,13,16,18,17,13,12,12
22291,10,16,15,9,9,7,7,9,15,17,15,11,8,7,8,10,15,18,17,11,10,9
22306,8,15,14,10,9,7,9,9,13,16,15,10,7,6,7,8,12,17,17,9,7,6
22327,15,16,15,11,11,10,10,12,15,16,16,12,12,12,13,12,15,18,17,14,13,13
22391,14,14,13,13,13,12,12,11,13,15,14,13,14,13,13,13,15,16,16,14,15,14
23031,12,15,16,11,10,6,7,8,14,18,17,12,10,9,7,7,15,18,17,11,9,7
23086,12,16,15,11,8,6,7,7,14,17,17,13,11,10,9,8,15,18,17,12,10,8
23166,12,15,15,10,9,9,8,7,14,16,17,12,10,10,9,10,16,17,16,11,9,8
23206,13,14,14,10,10,10,10,10,15,16,16,12,12,11,11,11,17,18,17,12,11,10
23226,14,16,15,11,10,9,9,8,15,18,18,14,11,11,10,9,16,19,18,13,11,9
23232,14,16,15,11,10,10,9,9,15,18,18,14,12,12,11,11,17,19,18,14,12,10
23326,12,16,15,11,11,9,7,7,15,17,17,13,12,12,10,10,17,19,18,13,11,10
23376,14,16,15,11,11,11,10,11,16,17,17,12,12,13,14,13,18,20,18,14,13,13
24141,14,15,15,12,9,10,9,8,15,17,17,13,13,12,12,11,17,18,17,13,12,11
24041,11,16,15,12,10,8,8,8,14,18,18,14,12,10,10,10,15,19,18,13,11,9
24051,11,16,16,11,8,4,6,6,14,19,18,12,11,10,8,7,14,18,17,12,9,6
24101,13,15,15,12,12,12,11,12,15,17,16,14,14,14,13,13,16,18,17,14,13,12
24201,10,16,15,10,7,5,6,6,13,17,17,13,10,8,7,6,14,17,17,11,9,6
24217,12,16,15,12,10,9,9,10,15,18,17,15,13,12,12,12,17,19,18,15,13,11
31001,12,15,15,11,10,10,10,11,15,17,17,14,14,13,12,13,18,19,18,14,14,13
31111,13,16,15,10,10,8,7,7,15,18,18,13,12,11,10,9,17,19,19,13,12,10
31121,14,16,15,11,10,9,8,8,16,18,17,14,13,11,10,12,18,20,19,13,12,11
31136,13,17,15,10,9,9,8,10,16,18,17,12,11,11,10,12,17,19,17,13,11,11
31156,11,15,16,11,11,10,9,9,15,17,16,13,13,13,12,12,16,19,18,13,13,12
31186,13,17,16,11,10,9,9,8,15,18,17,12,12,12,12,12,16,20,19,14,12,11
31201,12,16,15,11,10,10,8,10,15,18,17,13,13,11,9,10,16,19,18,13,12,10
31296,13,16,16,12,10,9,8,8,14,19,19,14,13,11,10,10,15,18,18,15,13,11
31312,13,16,16,12,10,8,8,8,14,18,18,13,13,12,11,10,15,19,19,16,14,12
31332,12,15,15,10,9,7,7,8,15,17,17,12,12,11,10,10,15,17,18,14,13,12
31336,14,16,14,11,9,8,7,7,15,17,16,13,12,11,11,10,15,18,17,14,13,12
31366,14,16,16,9,8,8,7,8,15,18,18,11,11,9,9,10,16,18,18,14,13,11
31436,13,16,16,10,8,8,8,9,15,18,18,12,12,11,10,11,16,17,17,13,13,11
31461,13,16,16,12,10,8,7,8,15,18,19,14,11,10,10,8,16,18,17,16,13,10
31466,11,16,16,11,10,9,8,7,13,18,18,14,11,10,9,8,15,17,16,15,12,10
31482,7,11,11,7,6,6,5,4,11,13,13,10,8,7,6,5,12,12,11,9,7,6
31506,14,16,15,12,11,9,8,8,15,17,17,14,13,11,10,9,16,20,19,15,14,12
31586,12,16,15,12,10,9,7,7,14,17,17,14,11,9,8,6,14,17,17,15,13,10
31602,12,15,15,12,10,10,8,8,14,17,17,14,12,11,10,10,15,19,18,16,14,11
31646,12,15,15,10,8,7,6,7,14,17,17,12,10,9,8,7,15,16,16,12,10,8
31662,10,13,13,9,7,7,7,7,13,14,14,11,9,9,8,8,14,14,13,11,10,9
31721,11,17,17,11,9,8,6,6,12,18,18,13,10,8,7,7,14,17,16,14,11,9
32056,13,17,17,11,11,11,10,12,17,19,18,13,14,13,12,13,17,17,18,15,14,14
32111,13,16,17,14,11,10,10,9,14,19,19,16,14,12,12,12,17,19,19,17,13,11
32126,12,16,16,12,10,9,8,8,12,17,17,15,13,11,10,9,13,18,18,15,12,10
32136,12,17,17,12,10,8,8,7,12,17,17,13,12,11,10,9,13,18,18,14,12,10
32146,8,15,15,11,9,7,6,5,11,15,15,12,10,9,8,7,10,15,16,13,11,8
32206,9,15,15,11,9,7,6,6,12,15,14,11,10,10,9,8,13,15,15,12,10,9
32266,9,14,14,9,7,5,4,5,12,14,13,9,7,8,7,7,12,15,14,10,9,7
32286,13,17,16,11,9,8,6,5,14,18,18,12,12,10,8,7,15,19,18,12,11,10
32287,14,18,18,13,10,9,8,7,14,20,20,15,13,10,9,8,15,19,20,15,12,11
32296,13,17,17,12,10,9,7,6,14,18,19,14,13,11,8,8,15,19,20,14,12,11
32311,10,17,17,11,9,8,6,6,13,17,17,12,11,10,9,9,13,17,18,13,11,10
32402,12,18,18,13,13,11,10,9,15,18,18,16,15,13,12,11,16,19,19,16,15,12
32407,11,17,17,12,9,8,7,7,14,17,17,12,11,10,9,8,14,18,18,14,12,10
32466,10,17,17,13,11,8,7,7,13,17,17,13,12,11,10,9,14,17,18,15,13,11
32476,9,17,16,12,10,9,8,7,13,16,16,12,12,12,10,10,15,16,16,14,13,11
32496,11,17,17,11,9,8,6,5,12,17,17,12,11,9,7,7,13,18,18,13,12,10
32551,10,17,17,13,12,9,7,7,12,17,16,15,13,12,10,9,14,17,18,15,14,11
32571,11,18,18,13,11,10,9,9,15,19,17,13,12,11,9,10,16,20,19,15,13,10
32581,11,18,18,11,9,8,6,6,13,17,17,12,10,10,8,7,13,19,19,13,11,9
32596,10,19,18,13,12,10,9,8,13,18,17,13,13,12,11,10,15,18,18,16,14,12
32616,13,17,18,14,11,11,10,10,17,18,18,16,14,12,12,11,18,19,19,17,15,13
32626,11,18,18,12,10,8,7,7,14,17,17,13,12,10,9,8,15,19,18,14,12,10
32691,10,17,17,12,10,9,8,7,12,17,16,12,12,11,9,8,14,17,17,15,13,11
32771,11,15,14,11,10,9,8,7,13,16,14,12,11,10,9,9,15,16,16,13,11,10
33006,9,15,15,9,8,7,7,8,15,16,15,12,11,10,10,9,16,18,17,13,12,11
33026,9,16,15,10,8,7,5,5,14,17,17,13,9,7,6,5,14,18,18,14,10,8
33071,10,16,16,10,9,7,7,6,13,17,17,13,9,8,7,7,14,15,15,13,10,8
33136,10,16,15,9,7,5,3,2,12,17,17,12,8,7,6,6,14,16,15,13,10,8
33146,12,16,15,11,9,8,6,6,15,18,17,12,9,8,7,7,16,19,18,14,11,10
33166,8,15,15,11,9,8,7,7,12,15,15,12,9,8,7,8,13,14,14,12,10,8
33176,10,14,14,10,8,5,6,6,12,14,15,11,8,7,6,7,14,15,15,11,8,7
33186,8,15,14,9,8,6,5,5,10,15,16,12,8,7,6,5,13,15,15,11,8,7
33206,12,16,15,10,9,8,6,7,14,17,17,12,10,9,8,9,17,19,18,13,12,11
33226,8,16,15,12,9,7,5,5,11,14,15,12,9,8,7,7,13,15,15,14,11,8
33296,10,17,16,13,11,9,7,6,12,16,16,13,10,10,8,9,15,18,17,14,12,9
33326,12,17,15,12,10,9,6,5,12,19,18,13,10,9,8,8,15,18,17,14,12,11
33336,14,17,17,11,11,10,9,9,15,18,17,13,12,11,11,11,17,19,19,15,13,12
33371,9,13,12,8,6,4,2,2,11,13,13,9,6,4,3,5,14,14,13,9,7,5
33421,8,17,16,12,10,7,6,6,11,15,15,12,10,8,8,8,14,18,17,14,11,9
33431,11,17,16,13,11,10,8,6,13,16,16,14,12,10,10,10,16,18,18,14,13,11
33441,8,13,12,8,7,6,5,4,11,14,14,10,8,6,5,6,14,14,13,9,7,7
33472,14,17,15,12,11,10,8,8,15,18,16,14,12,12,11,11,17,19,18,15,13,12
33486,8,15,14,9,8,6,5,6,12,15,13,10,8,7,7,8,14,15,15,11,10,8
33501,11,17,17,13,11,9,7,6,13,17,17,13,11,10,10,9,14,17,17,14,13,11
33526,11,17,16,12,10,9,8,7,12,19,18,13,11,10,11,11,15,19,18,13,12,11
33581,11,17,16,13,10,8,6,7,13,17,18,13,11,9,9,10,16,18,18,14,13,11
33616,14,16,15,12,11,10,10,8,15,18,17,14,12,11,11,12,17,19,18,14,13,13
33631,11,17,15,10,9,8,7,7,12,15,15,12,9,9,9,8,13,16,16,13,12,10
33671,11,15,14,10,9,7,6,6,11,18,17,13,10,8,7,9,13,17,17,14,12,10
33716,12,16,16,13,12,10,8,8,13,17,16,14,12,11,11,10,16,18,18,16,14,13
33751,15,16,17,13,11,11,10,9,16,19,18,15,13,12,12,13,18,20,19,15,14,14
33776,11,16,16,13,11,9,8,7,13,16,17,13,10,8,9,10,15,17,17,15,13,12
33781,12,16,17,13,12,9,8,7,13,17,17,15,12,9,10,10,16,18,18,16,14,12
33801,12,16,15,11,10,9,9,8,13,18,18,14,11,10,11,12,15,18,18,14,13,13
33877,15,15,15,12,11,10,9,8,15,19,18,15,13,12,12,13,18,19,18,14,14,14
33911,13,16,16,14,12,11,9,9,14,17,17,15,13,11,11,11,16,18,18,16,15,14
33921,12,16,15,12,10,9,8,6,13,19,18,13,11,10,9,10,16,19,17,14,13,13
34012,11,14,13,10,9,8,6,6,13,15,14,10,9,9,8,10,15,16,15,12,11,11
34026,12,15,15,12,10,10,8,7,14,18,17,14,13,12,11,12,17,18,17,14,14,14
34096,12,15,16,12,11,10,8,7,14,17,16,12,10,10,9,10,17,19,17,14,13,12
34111,13,16,15,13,11,10,8,8,14,16,17,14,11,10,10,9,16,18,18,15,14,13
34171,13,16,16,13,12,10,9,8,14,19,19,15,12,10,10,10,17,20,18,16,14,13
34186,14,16,15,13,12,12,10,9,15,18,16,15,13,12,12,12,18,19,18,15,14,13
34216,13,15,16,13,12,10,10,8,15,16,17,15,11,10,10,9,16,20,18,15,14,13
34266,12,14,15,13,12,12,10,9,14,17,16,14,11,10,9,9,17,19,18,15,13,13
34276,13,16,16,13,12,10,10,9,15,19,19,15,12,11,10,9,16,20,19,15,13,13
34292,13,15,15,13,13,12,11,10,15,19,18,15,14,13,12,12,17,20,19,16,16,15
34296,15,15,14,13,12,12,12,12,16,18,17,15,14,13,13,13,18,20,19,15,14,14
34311,13,14,14,12,11,11,9,8,14,16,16,11,9,8,8,8,16,17,18,14,12,11
34331,12,16,15,13,13,12,11,11,15,18,17,15,14,12,12,12,17,19,18,16,17,15
34392,14,15,16,15,14,13,12,12,16,18,18,16,15,13,12,12,18,19,18,17,17,15
34461,14,15,14,13,13,13,11,11,15,18,19,13,12,12,10,10,15,18,18,16,14,13
34462,14,15,15,13,13,11,11,10,14,17,18,12,10,9,9,8,16,18,19,14,13,12
34471,13,15,15,14,14,13,12,12,16,18,18,15,14,12,11,12,16,18,18,16,15,15
34506,13,14,15,14,13,12,11,10,14,18,18,14,11,11,10,10,15,19,19,16,13,13
35002,15,18,17,13,13,13,12,12,17,17,17,14,14,14,13,13,17,20,19,15,14,14
35052,14,19,19,15,14,12,12,11,17,20,19,16,14,13,12,12,16,20,20,17,15,13
35071,9,17,16,11,9,8,8,7,11,17,16,11,10,10,8,8,12,18,18,14,12,10
35116,9,17,17,11,10,10,8,7,12,17,17,12,11,11,9,9,12,17,18,15,13,11
35141,13,19,18,14,12,11,10,9,16,19,20,16,14,12,10,10,16,20,20,16,15,12
35146,14,18,17,13,12,12,11,11,15,18,17,13,14,14,12,12,15,19,20,15,14,12
35162,12,18,17,12,11,10,9,9,12,17,16,12,12,11,10,10,13,18,18,15,13,12
35176,11,16,16,12,11,10,9,8,13,17,16,12,10,10,9,9,14,17,17,14,12,11
35216,12,16,15,11,8,7,6,7,14,16,16,10,10,9,8,8,14,16,16,13,11,9
35231,12,16,16,13,11,11,9,9,12,17,17,13,12,11,9,9,13,17,17,15,13,12
35246,13,17,18,13,13,12,12,11,16,19,19,15,15,14,14,13,16,19,20,16,15,14
35332,12,17,17,14,12,11,10,9,13,18,18,14,12,11,8,8,13,17,18,15,13,12
35361,10,15,15,11,9,10,9,7,13,17,16,10,9,8,6,6,12,17,18,12,10,9
35376,11,16,16,12,11,9,9,8,13,17,17,12,11,10,8,8,12,17,17,14,12,11
35426,12,17,17,14,14,12,10,9,13,18,19,14,13,12,10,10,14,17,17,17,15,13
35456,9,16,16,13,12,11,10,8,12,18,17,14,12,10,8,9,11,17,18,16,13,12
35486,9,17,17,11,10,10,9,9,13,18,18,12,11,11,10,9,11,18,19,14,12,11
35511,12,17,17,13,12,10,10,10,13,19,19,13,12,10,8,8,12,17,18,16,13,12
35541,10,17,16,11,10,9,9,9,13,18,18,11,11,10,8,8,13,18,18,14,12,11
35552,11,16,16,13,12,10,10,10,12,18,18,12,12,10,8,8,13,17,18,16,14,12
36056,12,15,15,13,12,11,11,10,14,18,18,12,10,9,8,8,15,17,17,14,12,12
36066,12,16,16,14,13,12,11,11,15,19,19,15,12,11,10,9,15,19,19,18,14,13
36106,8,13,12,9,8,7,6,6,13,17,16,10,9,7,6,4,11,15,15,11,10,9
36127,13,16,17,15,14,14,14,14,16,19,19,16,14,13,12,11,16,20,20,19,16,15
36151,15,15,15,13,13,13,12,11,15,18,18,14,13,13,12,11,18,19,18,15,15,15
36176,11,16,17,13,12,11,10,11,15,19,19,15,13,11,9,9,13,19,19,15,14,12
36196,8,9,9,8,8,8,8,9,12,13,13,9,9,8,8,7,12,14,13,11,10,10
36221,12,14,13,12,11,10,9,8,14,17,17,12,9,8,8,6,15,17,17,14,12,12
36251,11,17,17,13,11,11,11,11,14,19,19,14,13,12,10,9,13,19,19,15,13,11
36276,13,14,15,12,12,11,10,10,14,17,18,13,12,11,9,7,13,18,18,14,13,12
36291,13,15,15,13,13,13,12,11,16,19,18,14,12,11,10,9,15,18,18,17,15,14
36342,10,16,15,12,11,11,10,11,13,18,18,14,12,11,9,9,13,19,19,14,12,11
36361,13,16,16,13,13,12,11,12,15,20,20,14,14,13,11,9,13,19,20,17,15,13
36391,14,15,13,11,12,12,10,11,15,18,17,13,11,10,8,7,15,17,17,14,13,13
36411,15,16,16,14,14,14,13,13,15,19,19,15,14,13,12,13,18,21,20,16,15,14
36426,12,15,16,12,12,10,10,11,13,19,19,14,12,12,10,9,13,19,19,15,12,11
