36476,26,26,26,20,17,17,16,16,21,25,25,19,18,18,16,16,21,23,23,21,20,19
36501,24,24,23,17,16,15,14,14,20,23,21,16,15,14,14,13,20,23,23,20,18,18
36536,22,25,25,21,18,17,16,14,20,26,26,21,19,18,16,13,17,25,25,21,19,17
36562,22,24,24,18,16,15,13,15,19,22,22,17,16,15,14,13,18,21,21,18,17,16
36591,24,26,26,19,16,15,15,15,20,25,24,17,16,14,14,14,20,25,25,20,18,17
36611,26,26,24,19,18,18,18,18,22,23,22,18,17,18,18,19,23,26,25,22,21,21
36641,23,24,24,20,17,15,14,13,20,25,25,19,16,15,14,12,18,24,23,20,17,15
36667,25,25,25,21,17,17,16,16,21,25,24,20,18,17,16,15,20,23,23,21,19,18
36676,25,26,26,20,18,17,17,16,22,25,25,18,17,17,16,15,20,25,25,21,19,18
36716,19,23,24,18,15,13,12,12,21,24,24,18,17,15,13,12,17,23,22,18,16,14
36821,24,26,27,20,17,17,16,16,21,25,25,18,17,17,16,14,19,23,25,21,18,18
36836,25,26,25,19,18,17,17,17,22,24,23,18,17,17,16,16,22,25,25,20,19,18
36846,26,26,25,19,18,18,18,18,23,24,22,18,18,18,18,19,23,26,25,22,22,21
40046,26,25,24,19,17,17,16,17,22,23,22,18,17,17,17,17,23,25,24,21,20,19
40061,26,27,27,21,18,18,17,17,22,26,25,18,18,17,16,13,20,25,25,21,19,18
40091,26,27,26,20,18,18,17,17,23,25,23,18,17,17,16,14,22,24,25,21,18,18
40136,26,25,25,20,19,18,18,19,22,23,23,18,18,19,18,19,22,25,24,21,21,20
40191,26,27,26,21,18,17,17,17,22,25,24,19,17,17,15,14,22,25,25,21,19,17
40201,26,27,26,20,18,17,17,18,23,24,23,19,18,18,17,16,23,25,24,21,21,19
40221,27,29,28,22,20,20,19,19,23,26,26,20,18,18,18,18,22,25,26,23,21,20
40231,27,29,27,21,19,19,17,18,23,26,26,19,18,18,17,16,22,26,26,21,20,19
40281,26,29,27,21,19,19,18,18,23,25,25,19,18,18,17,16,22,25,25,21,20,20
40311,25,28,27,20,18,18,18,19,22,24,24,18,17,17,16,17,24,26,25,21,20,19
40336,26,27,27,21,19,18,17,18,23,24,23,19,18,17,16,16,23,25,25,21,19,19
40341,26,27,26,21,19,18,18,18,23,24,23,19,17,17,17,17,23,25,25,22,21,20
40406,26,27,25,21,19,19,19,19,21,23,24,19,19,19,18,19,23,24,24,21,21,21
40426,26,27,28,21,19,18,18,18,23,24,25,18,17,17,16,16,22,25,25,21,19,19
41011,22,23,23,17,16,15,13,13,18,22,21,16,16,15,13,13,18,21,21,17,16,16
41076,21,24,24,20,19,18,18,17,20,23,22,18,18,17,15,14,19,23,22,19,17,17
41091,24,25,25,21,19,18,17,16,21,23,23,19,18,17,15,14,20,24,24,20,18,18
41116,22,25,24,18,17,17,16,15,20,23,22,17,16,15,13,11,17,22,21,17,15,14
41141,26,26,26,22,19,18,18,17,22,25,25,19,18,17,16,15,22,26,26,21,19,18
41166,22,22,22,16,16,15,14,12,17,20,19,15,15,14,12,11,15,19,20,15,14,14
41171,24,26,26,21,19,18,17,16,20,23,23,19,18,17,15,15,20,24,24,20,18,18
41181,26,27,26,21,19,19,18,17,21,24,24,19,18,17,16,14,21,24,25,20,19,18
41247,26,27,26,20,19,19,18,18,22,25,24,18,17,17,16,15,21,24,26,21,19,17
41271,27,27,27,22,20,19,19,18,22,25,25,20,18,18,17,16,23,25,25,22,20,19
41277,26,28,28,22,20,19,19,18,22,25,26,19,18,19,18,16,22,25,26,23,21,20
41331,26,28,27,21,19,19,18,18,22,26,25,19,18,18,17,16,22,25,26,22,20,19
41361,28,28,29,23,21,20,20,19,23,25,26,22,19,19,19,18,23,24,26,24,22,21
41376,27,29,27,22,19,19,19,19,22,26,26,19,18,18,18,17,22,24,25,22,21,20
42046,23,27,26,20,19,19,18,17,21,26,26,19,18,18,16,15,21,24,24,19,17,16
42091,25,28,26,20,20,19,19,18,21,25,25,20,20,19,18,17,22,25,25,20,18,17
42121,22,23,22,19,17,16,15,14,19,22,22,16,16,15,14,13,16,19,19,17,15,14
42146,25,29,28,23,20,19,19,18,21,26,26,21,20,20,18,17,23,25,26,21,19,18
42186,25,28,27,24,20,19,19,18,21,26,26,20,20,19,18,17,20,24,25,22,20,19
42221,21,24,23,18,17,16,16,15,20,23,22,17,16,16,14,13,17,20,19,16,15,15
42251,27,28,28,24,21,21,20,20,23,26,26,22,21,20,20,19,23,25,25,23,22,21
42266,27,28,28,23,20,20,19,19,23,26,26,21,20,20,19,18,22,24,26,23,21,20
42286,27,29,29,23,21,20,20,18,23,26,26,21,20,19,18,18,24,25,26,20,20,19
42302,27,28,28,24,21,20,20,20,23,26,26,23,21,20,19,19,22,23,25,24,23,22
42326,26,28,27,23,21,21,20,20,22,26,26,20,20,19,17,16,21,26,26,21,20,19
42366,27,28,28,23,20,20,20,20,23,26,26,21,19,19,18,18,22,24,26,23,21,21
42396,25,27,26,22,19,20,20,19,22,25,25,20,19,17,16,16,21,24,23,19,18,18
43051,26,27,28,22,20,20,19,18,23,26,26,22,19,18,17,17,22,24,25,21,20,19
43056,26,28,28,23,21,20,19,19,22,26,26,22,19,18,18,18,21,25,27,23,22,21
43126,28,29,28,22,20,20,20,19,23,26,26,21,18,18,18,18,22,26,27,23,21,21
43156,25,27,27,22,20,19,20,19,22,26,26,21,20,19,17,16,20,26,27,22,21,20
43171,27,29,29,23,21,20,20,18,23,26,26,22,20,19,18,17,22,26,28,23,21,20
43241,28,29,28,23,21,20,20,20,22,26,26,22,19,19,18,18,22,26,26,23,22,21
43256,28,29,27,22,20,19,19,19,23,26,26,20,18,18,17,17,23,26,27,22,21,20
43266,26,29,28,22,21,20,19,19,22,25,25,21,19,18,18,17,21,26,26,22,21,20
44046,24,27,26,20,19,18,18,17,20,24,24,20,18,17,16,15,18,24,24,20,19,18
44056,26,28,28,22,21,20,19,18,22,26,26,21,20,19,18,17,22,26,27,23,21,20
44071,28,29,28,23,22,20,20,20,22,25,26,22,20,18,18,18,22,26,26,23,22,22
44112,27,29,28,23,21,20,20,19,23,26,27,22,20,19,18,17,21,26,26,23,22,21
44116,28,30,28,23,21,20,20,19,22,26,26,22,19,18,18,17,22,26,26,22,22,21
44132,28,30,28,22,21,20,19,19,22,26,25,21,20,19,19,19,23,26,27,22,22,22
44136,28,30,28,23,21,20,19,19,23,26,24,20,20,19,19,19,23,25,26,22,22,21
44172,28,30,29,24,22,20,19,20,23,26,26,20,20,20,20,20,23,27,28,22,22,22
44226,29,28,28,25,24,24,22,22,24,25,25,22,21,21,21,22,24,26,26,23,23,23
44263,28,30,28,24,23,23,23,22,25,27,26,21,21,21,21,21,26,29,28,23,23,23
44301,28,29,28,27,27,26,26,26,30,30,29,27,27,27,27,27,29,31,30,27,27,27
45061,26,27,27,21,19,18,18,18,22,24,24,19,17,17,16,16,22,24,24,21,19,19
45081,25,26,26,21,19,18,18,19,21,23,23,18,17,17,16,18,23,24,24,21,19,19
45106,27,28,27,22,21,20,19,19,23,24,25,20,19,19,18,18,23,25,25,22,21,20
45116,27,27,27,21,19,18,18,18,22,24,24,19,18,17,16,17,23,25,25,22,20,19
45147,27,26,25,21,20,19,19,19,21,23,22,19,19,20,20,20,23,26,24,22,22,23
45181,27,28,28,22,20,19,19,19,22,25,25,19,19,18,18,18,24,25,26,21,20,20
45212,28,27,28,23,21,20,20,19,23,24,25,20,20,20,20,19,23,25,25,22,22,22
45261,27,27,28,22,20,19,19,19,22,24,25,19,19,18,17,18,22,25,25,21,20,20
45282,27,28,27,22,20,19,19,19,22,25,25,19,19,19,18,19,22,25,25,22,21,21
45291,27,28,27,22,20,18,18,19,23,24,25,19,18,17,16,17,22,25,25,21,20,19
45326,27,28,27,21,20,18,17,18,23,25,25,18,17,16,16,16,22,24,24,20,19,19
45361,30,30,27,23,22,20,19,20,24,26,25,20,20,19,19,19,24,26,26,22,22,21
45371,29,29,28,22,21,20,19,20,23,25,26,20,20,20,19,19,23,26,26,22,22,22
45401,29,31,29,23,22,20,19,19,25,25,25,20,20,20,19,20,26,27,27,22,23,22
46091,28,31,29,23,22,21,20,19,24,27,27,22,20,19,18,18,23,27,27,23,22,21
46106,29,31,28,24,21,21,20,20,24,27,26,21,21,21,20,20,24,26,26,23,22,23
46141,30,33,31,24,23,21,21,20,24,27,27,22,21,20,19,19,23,27,27,23,23,22
46166,28,31,29,23,23,21,20,19,24,26,26,22,21,19,18,18,23,28,28,23,22,21
46211,28,31,30,24,21,20,20,20,24,27,27,21,20,20,20,20,24,26,27,23,22,22
48031,23,25,24,20,18,17,16,16,21,25,26,21,19,19,17,16,18,26,27,22,19,18
48061,23,23,22,19,18,18,17,16,22,26,25,20,20,19,19,17,20,25,25,21,19,19
48066,25,27,26,23,20,19,18,18,23,28,28,23,22,20,19,17,21,27,27,24,21,20
48141,24,26,25,20,19,18,18,18,23,26,25,21,20,20,19,17,19,27,26,20,18,17
48156,25,27,26,22,21,21,20,19,24,27,27,23,23,22,21,20,22,25,25,23,21,21
48191,23,26,26,20,19,17,17,17,22,26,27,21,20,19,18,17,19,27,28,21,18,17
48196,24,26,27,21,20,19,19,18,23,26,27,22,21,20,19,18,22,25,25,21,19,18
48216,22,22,22,18,16,14,14,13,20,22,22,17,17,15,14,12,18,19,19,15,15,14
48256,25,27,28,22,21,19,18,18,22,26,27,21,21,20,19,17,20,24,25,22,21,20
48296,25,28,27,22,20,19,19,19,23,28,28,23,22,21,20,18,22,24,25,22,21,19
48321,22,25,25,20,17,16,15,15,20,24,24,19,18,17,15,14,19,24,23,18,17,16
48331,22,24,24,19,17,17,16,15,19,23,22,17,16,15,14,13,17,21,21,16,16,15
48361,25,27,27,22,21,21,20,19,23,27,27,22,22,20,19,18,22,23,24,23,22,20
48381,24,27,27,21,20,19,18,17,22,26,26,20,20,19,16,15,19,24,24,20,19,18
48386,24,28,28,23,20,19,18,17,21,27,27,20,20,18,17,15,20,26,25,21,20,18
48466,23,26,26,20,17,16,18,19,22,27,26,20,19,17,16,15,21,22,22,19,18,17
48491,24,26,26,23,22,21,19,19,23,25,25,22,23,21,19,18,22,23,23,22,21,20
48531,21,25,24,20,17,16,18,19,21,25,24,19,18,17,17,16,19,23,24,19,18,17
48536,22,26,26,20,18,18,17,19,22,27,26,20,19,18,18,17,20,22,23,20,19,18
48546,24,27,27,22,20,20,20,19,24,26,26,22,22,20,20,19,23,23,23,21,20,21
48561,22,25,25,21,19,18,17,16,22,26,26,20,19,18,16,15,19,23,23,20,19,17
48571,21,24,23,19,17,16,15,13,20,23,22,17,16,15,13,11,15,20,21,17,16,15
48606,24,27,27,23,20,19,19,20,24,28,27,21,21,20,19,19,22,25,26,22,21,20
48621,26,28,28,23,21,21,20,20,24,28,28,22,22,22,20,19,23,23,25,22,21,21
48717,24,28,27,23,22,22,21,21,23,26,27,21,20,20,20,19,22,25,26,21,21,19
48731,24,27,26,22,21,21,20,20,23,27,27,21,20,21,19,19,20,22,24,21,20,20
48767,26,27,27,25,23,22,22,21,24,27,28,22,22,22,22,21,23,25,25,23,22,21
48826,23,26,24,21,19,18,18,17,21,24,24,19,18,18,17,16,20,21,22,18,17,17
48841,27,29,30,25,22,23,22,21,25,29,29,23,22,22,21,20,22,25,27,23,21,20
49036,24,27,28,22,21,19,18,17,22,25,25,20,20,19,17,15,19,23,24,21,20,18
49086,25,28,28,23,21,20,19,18,23,27,28,22,21,20,19,18,23,24,24,21,21,19
49142,26,29,29,25,22,21,20,20,22,28,28,22,23,22,21,19,23,25,26,24,23,22
49151,27,31,31,24,22,21,19,18,23,30,30,23,22,21,20,18,21,26,27,24,22,21
49161,26,28,27,22,21,19,19,18,22,26,26,21,19,19,18,16,21,26,27,21,20,18
49196,26,29,29,22,19,18,17,16,22,28,28,21,20,19,17,16,22,23,23,19,19,17
49236,25,30,29,24,23,21,19,19,22,29,28,22,22,21,20,19,21,25,25,23,22,20
49251,23,27,26,21,19,18,17,15,19,24,25,19,18,16,15,14,17,22,23,19,17,16
49256,23,27,26,19,18,18,17,15,20,24,23,17,17,16,14,14,16,21,22,17,16,15
49316,28,31,30,25,22,23,21,20,24,29,28,22,22,22,20,19,21,27,27,22,21,20
50106,23,27,25,21,19,20,19,17,21,25,24,19,19,18,17,16,19,23,23,19,18,17
50136,27,28,28,21,19,18,17,16,22,25,26,19,18,18,17,17,21,26,26,21,19,18
50196,28,29,28,24,23,22,22,21,24,27,27,22,22,22,20,19,22,27,28,25,24,22
50206,29,32,30,23,22,20,18,18,25,28,27,22,22,22,20,18,23,29,28,25,23,22
50226,27,29,27,24,23,22,22,22,24,26,26,22,22,22,21,21,23,26,27,22,21,21
50241,27,30,29,23,21,21,20,20,22,27,26,21,21,20,19,19,22,26,26,21,20,20
50261,27,31,30,24,23,21,20,19,24,27,27,23,23,22,20,21,23,28,28,24,23,22
50281,27,29,29,23,22,21,20,20,23,25,26,21,21,21,20,19,20,25,26,22,22,21
50331,29,30,30,25,24,22,20,19,24,28,27,23,23,22,21,21,23,28,28,24,24,23
50386,27,30,29,24,22,21,21,21,23,26,26,21,21,20,19,19,23,28,27,22,21,21
50456,27,30,30,26,25,22,21,20,23,26,25,23,23,21,20,20,23,28,29,23,23,23
50476,28,29,28,24,22,20,19,19,23,25,25,22,20,19,18,18,22,26,26,22,21,21
50491,28,30,31,24,20,19,18,18,25,27,26,21,20,19,18,18,24,28,28,23,22,22
50506,28,29,28,23,22,21,20,20,24,26,25,20,20,20,20,20,22,25,25,22,22,23
50536,29,29,29,25,24,21,20,19,23,26,27,22,21,20,19,18,25,29,28,24,22,22
50551,29,31,30,25,24,22,21,20,24,26,26,23,23,22,21,20,24,27,28,24,24,24
50561,28,28,29,23,22,21,20,20,24,25,25,21,21,21,20,20,23,26,26,23,23,23
51031,28,32,32,25,25,24,22,21,24,27,28,23,22,22,21,21,24,27,27,23,22,22
51071,25,28,27,23,22,20,20,20,24,27,25,21,21,20,19,19,22,25,24,20,19,20
51106,28,31,30,26,26,25,23,22,25,27,27,24,24,23,22,23,25,28,28,24,24,24
51116,29,31,30,26,25,24,23,22,26,28,28,23,23,22,22,22,25,28,28,24,24,22
51216,29,31,30,25,26,24,22,21,25,27,26,23,23,22,21,21,24,27,27,23,23,22
51226,28,31,29,25,24,22,21,20,24,27,26,23,22,22,21,21,23,26,26,23,22,22
51247,27,29,29,25,23,22,21,21,23,26,25,22,22,22,20,20,23,25,25,23,22,21
51281,28,31,30,25,24,23,21,21,23,26,26,23,22,21,20,20,23,28,28,23,22,22
51311,29,31,31,25,24,24,22,21,24,27,28,23,22,22,21,20,23,27,28,23,23,23
51331,29,32,30,25,24,22,21,21,23,27,28,22,22,21,20,19,24,27,28,23,22,22
51346,29,31,31,26,25,24,22,21,24,26,26,23,23,22,21,20,25,27,27,24,24,24
52041,25,29,28,22,21,21,21,21,25,27,26,23,22,21,21,20,22,25,26,23,22,21
52051,25,28,27,23,21,21,21,21,24,28,27,23,23,22,21,20,23,26,27,24,23,21
52081,24,29,29,23,21,20,20,19,24,28,28,23,22,21,20,19,22,25,24,23,21,20
52111,24,26,27,22,19,18,20,20,23,27,27,21,20,19,18,17,21,25,26,21,20,18
52146,25,29,28,23,22,22,21,21,25,28,29,23,23,22,21,20,22,26,28,25,23,21
52181,23,26,26,20,19,20,19,19,22,24,25,20,19,19,17,17,19,23,23,19,18,17
52196,23,26,26,23,20,20,21,20,22,26,27,21,20,19,18,17,19,23,24,22,20,18
52221,25,29,28,23,22,22,21,20,22,26,27,21,21,20,20,19,21,24,26,22,20,20
52286,26,29,29,25,23,23,22,21,24,28,28,23,23,22,20,20,23,26,28,24,23,21
52331,26,29,30,24,24,23,23,22,24,28,27,22,22,21,20,20,23,25,27,23,21,21
52346,27,29,29,25,23,22,22,22,25,27,27,22,22,21,20,19,23,25,27,23,22,21
52381,27,30,28,24,23,23,23,21,24,27,26,21,21,21,20,20,23,23,24,21,21,20
52406,25,29,30,24,24,23,23,22,25,27,28,22,21,21,20,20,24,26,27,23,22,21
52461,28,30,30,25,25,24,23,22,26,28,28,22,22,22,21,21,25,27,28,22,22,22
52482,26,28,27,24,23,22,22,21,23,27,26,21,21,20,19,18,22,24,25,21,20,20
52511,28,30,30,27,25,25,25,24,26,27,27,24,23,23,21,21,24,25,26,24,23,22
52536,27,30,30,26,25,25,24,23,25,28,27,23,23,23,22,21,25,26,26,24,23,23
52556,26,30,29,25,24,23,23,22,25,28,27,22,23,22,21,20,23,25,27,24,23,21
52557,27,29,28,25,24,23,23,21,24,28,28,23,23,22,21,20,24,25,26,24,23,21
52571,27,30,30,25,25,25,24,22,25,26,27,24,23,22,21,21,23,25,26,23,23,22
52581,28,31,30,25,25,26,24,23,26,27,28,24,24,24,22,22,24,26,27,24,24,24
52586,28,31,30,26,26,26,23,23,25,27,26,23,24,24,23,23,24,27,27,23,24,24
52606,28,31,31,26,25,25,24,22,26,29,29,23,22,22,21,21,25,28,29,24,22,22
53041,29,32,33,27,27,25,23,21,25,28,29,25,24,23,21,21,24,27,28,24,24,23
53061,29,30,30,25,25,24,23,22,24,28,27,22,22,22,22,21,23,27,27,23,23,22
53091,28,30,30,25,25,24,23,22,25,27,28,22,21,21,21,20,23,28,28,23,23,23
53112,28,29,30,27,25,24,22,21,26,27,28,24,23,22,21,20,24,27,28,24,23,23
53133,28,29,29,27,26,24,23,23,25,27,27,24,24,23,22,21,24,27,27,25,25,24
53196,29,31,31,26,25,24,22,22,25,27,27,23,22,22,21,20,25,27,28,24,23,23
53231,27,30,30,25,24,23,22,23,25,27,27,23,21,20,20,19,23,27,27,23,21,21
53257,27,29,30,25,24,23,22,22,24,26,26,22,22,21,21,20,23,26,27,23,23,23
53296,29,31,31,25,24,23,22,21,24,27,27,23,22,21,21,20,24,28,28,23,23,23
53326,28,31,31,25,25,24,24,24,25,28,28,23,24,23,23,22,25,28,28,24,24,24
53378,28,29,30,26,25,24,23,23,26,26,26,24,23,22,21,21,25,28,27,24,23,23
53401,29,30,31,26,25,25,24,24,27,28,29,24,23,23,22,22,26,28,29,24,23,23
54012,25,24,23,19,19,17,18,19,23,24,25,21,21,22,21,21,24,25,26,22,22,22
54041,24,23,22,18,18,18,18,18,22,24,24,19,19,20,19,20,24,25,26,22,22,22
54086,26,26,25,21,19,16,15,15,22,26,25,22,20,19,17,17,22,25,28,25,21,19
54157,25,25,25,20,18,18,17,18,23,26,26,22,20,19,18,20,25,27,27,23,22,22
54166,26,26,26,21,20,20,20,20,24,26,26,22,21,20,20,21,25,28,28,24,23,23
54181,26,26,26,21,20,18,17,16,23,26,26,22,21,20,18,17,23,25,27,25,22,20
54191,25,26,25,22,20,18,17,16,22,25,25,23,21,19,18,17,22,25,26,24,21,19
54232,26,25,24,20,20,19,18,18,23,26,26,22,22,21,20,19,23,27,29,24,23,22
54271,26,26,25,20,18,17,17,16,24,27,26,21,20,19,18,18,25,29,29,23,22,21
54296,26,28,26,21,19,19,18,17,23,27,28,22,21,20,19,17,22,29,30,24,22,21
54341,25,26,25,19,18,18,17,17,23,26,26,21,21,20,18,17,23,28,28,23,22,21
54387,25,26,26,19,18,19,18,18,23,27,26,21,21,21,20,19,24,28,29,24,22,22
54396,25,27,26,20,20,19,19,18,23,28,27,22,22,21,20,19,23,28,28,25,23,22
54421,23,26,25,19,17,17,16,16,22,26,26,20,19,17,16,16,23,25,25,22,19,18
54501,25,26,26,22,20,20,19,19,23,27,27,23,22,22,21,20,22,29,29,25,23,22
54541,26,26,27,22,19,18,17,19,24,26,26,23,21,20,19,19,25,28,29,24,22,21
54566,23,25,25,21,19,17,16,16,22,26,25,22,20,19,18,16,21,27,28,23,20,19
54586,26,27,27,22,20,20,20,20,24,27,27,23,22,22,21,20,24,29,29,25,23,22
54616,23,25,25,22,21,20,18,19,22,26,27,24,22,21,19,18,21,28,29,25,23,19
54651,27,27,27,22,21,20,18,20,24,28,27,23,22,22,20,20,25,30,30,24,22,22
54661,25,25,26,22,19,19,18,17,23,27,26,22,21,20,18,17,21,28,28,23,21,19
54676,25,25,25,21,19,18,18,18,23,27,27,23,21,20,18,18,22,28,29,24,22,19
54711,27,27,27,23,20,19,19,19,24,27,27,23,23,22,22,22,24,28,28,25,24,23
54721,27,26,25,21,19,18,18,17,23,26,25,21,21,20,20,20,24,28,27,24,22,20
54816,24,24,24,21,19,18,19,18,23,26,24,21,20,21,20,20,22,28,27,23,21,21
54836,23,24,24,21,18,17,17,18,21,25,24,22,20,19,18,18,19,25,26,23,20,19
54841,25,26,26,23,20,19,18,17,23,27,27,23,21,20,19,18,21,26,27,23,21,19
55022,27,26,27,22,21,20,20,20,24,27,27,23,22,22,22,21,26,29,29,24,22,22
55041,26,26,25,22,21,20,21,22,25,26,25,23,22,21,20,21,26,26,26,23,22,22
55056,28,28,26,23,22,22,21,21,25,27,28,24,22,22,22,21,25,28,29,25,23,21
55091,26,28,28,23,22,21,22,22,25,27,27,23,24,23,22,23,25,26,27,24,24,23
55102,27,28,28,22,22,23,22,21,25,28,28,23,24,23,23,22,27,29,28,24,24,24
55141,26,27,27,22,22,22,22,21,25,28,27,23,23,22,21,22,24,26,26,24,23,22
55166,26,27,27,22,21,21,20,20,24,27,27,23,22,21,20,20,23,26,27,23,21,19
55191,27,27,26,23,22,21,20,20,25,29,28,24,23,22,21,22,24,26,26,24,23,22
55206,26,27,25,22,21,21,20,20,24,28,28,23,22,21,21,21,24,27,26,23,22,21
56036,25,27,27,20,18,17,17,17,24,26,26,21,20,20,19,19,25,27,28,23,22,21
56052,25,27,27,21,20,18,17,17,24,26,26,22,20,19,18,18,24,26,26,23,22,23
56116,25,27,27,21,20,19,19,20,24,28,28,23,21,21,20,20,25,27,28,24,23,23
56146,25,27,27,21,20,19,19,20,24,27,28,22,21,20,19,19,25,27,28,23,22,22
56176,26,26,27,22,21,20,20,21,25,28,27,24,22,22,21,22,25,27,26,24,23,23
56186,26,28,26,22,21,21,21,21,25,28,27,24,23,22,21,22,25,25,26,23,23,23
56227,26,28,27,23,22,22,22,22,26,29,28,24,24,24,24,23,25,26,26,25,24,24
56276,28,30,28,23,22,21,21,22,26,29,28,24,24,23,23,22,26,27,26,25,24,23
56286,26,29,28,23,21,21,21,20,26,29,28,24,22,22,21,20,25,27,26,24,22,21
56301,28,29,28,21,20,20,20,20,26,28,27,23,22,21,21,20,25,26,25,22,22,21
57001,28,29,27,22,22,21,21,22,26,28,28,23,23,22,22,22,26,27,26,24,24,22
57051,27,29,29,22,22,23,24,24,26,27,27,24,23,23,23,22,24,26,26,23,22,22
57066,27,31,30,24,24,23,23,23,26,29,29,25,25,23,23,22,25,27,28,25,24,22
57082,26,29,29,25,24,23,22,22,25,28,28,25,24,23,22,21,23,26,27,24,23,22
57121,26,29,29,26,24,23,22,22,24,27,28,25,24,23,22,21,24,26,27,25,23,22
57206,27,30,29,25,23,22,21,21,24,28,27,24,23,22,21,20,24,26,26,22,21,20
57248,28,30,29,26,25,25,24,24,26,28,27,24,24,24,23,23,25,27,27,23,24,23
57286,28,28,28,25,24,23,23,22,27,28,29,24,23,23,23,22,25,27,27,24,23,22
57317,28,30,30,25,24,22,22,21,26,29,30,26,24,23,22,21,24,27,28,24,24,23
60051,28,30,29,26,24,24,23,22,26,27,27,26,24,22,21,21,24,26,26,23,23,22
60061,28,31,31,25,24,24,23,22,26,28,28,24,23,22,22,21,25,26,27,23,23,22
60102,27,29,29,25,23,23,23,21,25,27,28,22,21,22,21,21,23,25,26,22,22,21
60116,28,29,29,26,25,25,24,23,26,28,29,25,24,23,22,21,25,26,27,23,24,23
60131,28,30,31,26,25,24,24,22,26,28,29,24,24,23,22,21,24,26,27,25,25,23
60196,27,30,29,25,24,23,22,21,25,27,28,23,22,22,21,20,24,27,28,24,23,22
60216,28,30,30,26,25,24,23,22,26,28,29,24,24,23,22,21,24,26,27,24,24,24
60226,27,29,28,24,22,21,20,20,25,27,27,22,20,20,19,18,22,24,25,21,20,20
60236,27,29,29,25,24,23,22,21,25,27,27,23,22,21,21,20,22,26,26,23,23,22
61001,26,27,27,22,22,22,23,22,26,29,28,25,24,23,22,23,26,26,27,23,22,23
61076,27,29,29,23,22,22,21,21,27,30,30,25,23,21,21,22,26,27,27,21,21,22
61111,27,30,29,24,23,22,22,21,26,30,29,25,23,22,21,22,25,27,27,23,23,22
61187,27,30,30,25,23,22,21,21,26,29,30,26,24,22,21,21,25,26,26,24,23,22
61206,26,30,29,24,22,20,21,20,26,29,29,24,22,19,19,19,23,25,26,22,22,21
61242,26,31,30,26,23,21,21,21,26,29,29,24,22,20,20,20,24,26,26,23,22,22
61286,28,31,30,27,26,25,24,23,27,29,29,25,25,24,23,22,25,27,28,25,25,25
61326,29,30,30,26,24,23,22,22,26,28,28,24,23,22,21,20,25,27,27,24,23,22
62016,28,30,29,26,23,22,22,21,26,28,28,24,22,21,21,21,24,25,26,22,21,22
62046,29,31,30,27,26,25,24,23,27,29,29,25,24,23,22,21,25,27,27,24,24,23
62078,28,31,30,27,26,25,25,24,28,29,30,25,25,24,22,22,26,28,28,24,24,24
62081,24,27,25,22,20,20,19,19,22,24,24,20,19,18,18,17,21,24,23,19,18,19
62091,29,31,31,28,26,25,25,24,28,30,30,26,25,24,23,22,26,28,29,24,25,24
62131,28,30,30,27,23,23,22,22,27,29,29,25,24,23,22,21,26,28,28,24,22,23
63016,26,28,28,22,21,21,21,21,26,29,30,25,23,22,21,21,25,26,26,23,21,22
63051,27,29,29,23,23,22,22,21,25,31,30,26,24,22,22,22,25,27,28,24,22,22
63071,23,26,26,21,20,20,19,19,25,27,26,23,22,21,20,17,22,24,23,21,20,21
63121,26,29,28,23,22,22,20,20,25,30,30,26,24,22,21,20,24,25,26,23,22,22
63201,26,29,29,24,22,20,20,20,26,30,30,25,23,22,21,20,24,26,27,23,22,22
63216,28,30,29,25,23,22,21,21,26,29,29,25,24,22,21,21,24,25,26,23,23,23
63251,27,30,30,25,23,22,21,21,25,30,30,25,24,22,21,20,23,26,27,23,21,21
63321,28,30,30,26,24,23,23,23,27,31,31,26,25,23,22,22,26,27,28,24,23,23
63331,28,31,30,26,24,22,22,22,27,30,30,26,24,22,21,22,25,27,27,24,22,22
63366,27,29,30,26,24,22,22,22,27,31,30,25,24,22,22,22,26,29,29,23,22,21
63383,29,30,30,27,25,24,23,23,28,31,30,26,25,24,22,22,26,29,27,24,23,23
63411,27,29,29,25,23,22,21,20,26,28,29,24,22,20,20,20,25,26,27,23,21,21
63461,27,29,29,26,24,23,23,23,27,28,29,25,23,22,21,21,26,27,27,23,23,22
63491,29,31,30,26,25,24,23,23,28,30,30,25,25,23,23,23,26,27,27,22,23,23
63496,29,31,30,27,25,24,23,23,28,30,30,27,25,24,23,22,27,28,28,24,24,24
63518,28,31,31,29,27,26,25,24,28,30,30,27,26,25,24,24,27,29,29,24,25,25
63551,30,32,31,26,26,24,23,23,28,32,31,26,21,21,22,23,27,30,30,24,22,22
63571,29,30,30,27,26,25,24,23,28,29,30,26,22,21,21,21,26,30,30,24,22,22
63588,29,32,31,27,25,24,23,22,28,31,30,26,23,22,23,22,26,29,28,24,22,22
64036,28,31,30,26,24,24,23,22,27,29,29,24,23,22,21,21,25,27,27,24,23,23
64041,27,29,27,23,21,21,19,19,24,26,26,22,20,19,18,18,22,25,24,21,20,20
64101,27,29,28,23,22,21,19,19,24,26,26,22,21,20,19,19,24,26,26,22,21,21
64127,28,29,30,25,23,22,22,21,27,28,29,24,22,21,20,19,24,28,28,23,22,21
64206,25,30,29,24,23,23,22,23,24,25,26,23,22,21,20,19,21,26,24,22,22,21
64227,25,29,29,24,23,22,22,23,25,29,29,23,21,20,19,19,22,26,25,22,21,21
