Station Number,2022082309,2022082312,2022082315,2022082318,2022082321,2022082324,2022082403,2022082406,2022082409,2022082412,2022082415,2022082418,2022082421,2022082424,2022082503,2022082506,2022082509,2022082512,2022082515,2022082518,2022082521,2022082524
36391,27,29,27,24,23,23,22,22,24,26,25,20,18,19,18,19,22,25,25,19,19,19
36411,27,30,29,25,24,24,23,22,24,25,25,22,19,20,20,20,24,27,25,20,20,20
36426,25,29,28,25,23,22,22,21,25,26,25,20,21,21,21,20,24,28,28,23,22,21
36476,27,29,29,24,24,24,23,23,24,26,24,20,20,21,20,20,22,26,26,21,21,21
36501,27,29,28,24,23,23,21,22,24,26,24,20,18,18,18,17,20,24,24,19,18,18
36536,26,29,29,24,22,22,20,21,25,26,25,20,20,21,20,20,25,28,28,22,21,21
36562,26,27,27,23,21,21,19,20,23,25,24,17,18,19,17,17,20,23,24,19,19,19
36591,27,29,28,24,23,23,21,21,25,27,27,21,19,19,19,18,22,26,26,19,19,18
36611,27,29,28,25,25,24,23,22,24,25,25,21,20,20,20,20,24,25,25,21,21,20
36641,25,28,28,23,22,21,19,20,24,26,25,20,20,19,19,18,22,25,25,21,21,20
36667,25,27,28,24,24,24,22,21,24,26,25,19,19,20,20,19,21,25,25,21,21,20
36676,27,29,29,25,24,23,22,21,24,27,26,20,19,20,20,20,22,28,27,21,20,19
36716,24,27,26,20,21,18,17,18,21,25,24,18,18,18,17,17,21,25,23,20,19,18
36821,26,28,28,25,23,23,23,21,24,26,26,21,19,20,20,20,22,27,27,21,19,20
36836,27,29,29,25,24,24,23,22,26,27,26,21,20,20,20,20,23,25,25,20,19,19
36846,25,27,27,24,24,24,23,23,25,26,26,21,22,21,20,20,23,24,24,21,21,21
40046,26,27,27,24,23,23,23,22,25,26,26,21,20,19,19,20,22,24,24,20,20,20
40061,26,30,30,26,24,24,23,22,25,27,27,23,20,21,20,20,22,27,27,22,20,20
40091,26,29,29,26,24,24,23,23,25,28,27,22,20,20,19,20,22,25,26,22,20,20
40136,27,28,27,25,25,24,24,24,25,28,25,21,21,21,21,21,22,24,25,22,22,22
40191,27,29,29,26,25,25,24,24,25,29,27,22,20,20,19,20,22,25,26,22,21,21
40201,27,29,29,26,25,25,25,25,26,29,26,21,20,21,21,21,23,26,25,22,22,22
40221,27,28,29,27,26,26,25,25,28,29,29,23,20,19,20,21,23,26,28,25,22,22
40231,27,29,30,26,25,25,24,25,27,29,29,22,20,18,19,21,23,26,28,23,21,21
40281,27,29,29,26,25,25,24,25,28,29,28,22,19,18,19,20,23,25,26,23,21,21
40311,27,28,29,26,25,24,24,24,27,29,26,21,20,20,20,21,23,26,25,22,21,21
40336,27,29,29,26,25,25,25,25,29,27,27,22,20,20,20,20,24,26,26,23,22,22
40341,27,29,29,27,26,25,25,26,29,28,27,22,20,20,20,21,24,26,26,23,22,22
40406,27,29,28,26,25,25,24,25,29,28,26,22,20,21,21,22,24,25,25,22,22,22
40426,28,29,29,26,25,25,24,25,29,28,26,22,20,20,20,21,24,25,26,22,22,22
41011,25,26,26,22,21,20,18,20,22,24,22,18,18,18,17,17,19,23,23,19,19,18
41076,25,26,26,23,22,21,19,19,24,25,24,20,20,21,20,20,21,24,23,21,21,21
41091,25,26,27,24,23,23,22,23,25,26,24,23,22,20,20,19,22,26,27,23,21,20
41116,24,27,26,21,21,19,17,18,24,25,22,19,19,19,18,18,21,25,24,19,19,19
41141,26,28,29,25,25,24,23,24,26,27,25,24,21,22,21,21,23,28,28,23,21,21
41166,23,25,24,21,20,17,17,18,22,23,21,18,18,17,16,16,19,22,23,18,18,18
41171,26,27,27,24,23,23,21,21,25,26,25,23,21,20,20,20,21,25,26,23,22,21
41181,26,28,28,25,24,24,23,23,26,26,24,23,21,21,21,20,22,26,27,22,21,20
41247,27,28,28,25,24,24,23,23,25,27,27,22,20,20,20,20,22,26,28,22,20,20
41271,26,28,29,26,25,24,23,24,27,27,27,23,21,22,21,22,23,27,28,24,22,21
41277,27,28,29,26,26,25,25,25,26,27,28,22,22,23,23,22,23,27,28,25,23,23
41331,27,28,29,26,25,25,24,25,26,28,27,22,20,19,20,21,22,26,27,24,22,21
41361,27,29,30,29,26,26,25,25,28,29,29,24,22,22,22,22,24,27,29,26,24,23
41376,27,28,29,27,26,25,25,25,28,28,28,23,21,21,21,23,24,26,28,24,22,22
42046,23,28,28,22,21,20,19,20,23,27,26,19,20,20,19,19,22,25,24,20,21,20
42091,25,28,28,24,22,21,20,21,25,28,25,21,21,21,20,20,23,26,26,21,21,21
42121,21,25,23,21,20,19,18,17,22,24,22,19,19,17,16,16,20,22,21,17,18,18
42146,26,29,29,25,24,23,21,20,26,29,28,23,22,21,21,21,24,27,28,24,23,22
42186,25,29,29,25,24,23,21,21,25,28,28,23,22,21,20,20,23,27,27,23,23,22
42221,22,25,25,21,20,19,18,17,22,25,25,20,19,17,16,16,19,21,21,18,18,18
42251,27,29,29,27,26,26,24,23,26,30,29,25,22,22,22,22,24,28,28,26,25,25
42266,28,29,30,26,25,25,24,24,28,29,29,25,22,22,21,22,25,28,29,26,24,23
42286,27,30,30,26,25,24,22,22,27,30,29,25,21,20,20,21,24,28,28,24,23,23
42302,28,29,29,28,27,26,25,24,28,30,30,26,22,22,23,22,24,28,29,26,25,24
42326,25,29,29,25,24,22,21,22,25,28,28,25,22,21,20,20,24,27,27,23,22,22
42366,27,28,29,28,27,26,25,26,27,29,29,24,20,20,20,21,23,27,29,26,24,23
42396,25,28,28,24,24,22,21,21,26,28,26,23,21,20,19,19,22,25,26,22,22,22
43051,27,28,30,26,25,24,23,24,27,30,30,25,21,19,19,21,23,26,28,24,23,22
43056,27,28,29,27,27,26,26,24,27,29,29,24,19,19,20,22,24,28,29,26,24,23
43126,27,29,29,27,27,25,25,25,28,29,29,23,19,17,19,20,24,27,28,25,23,22
43156,26,28,29,27,25,24,22,22,26,28,28,24,22,21,20,21,24,27,28,25,24,23
43171,28,29,30,27,25,25,24,23,27,30,30,24,22,21,20,21,23,28,29,26,24,23
43241,27,29,29,28,27,26,26,26,27,30,30,24,21,19,20,20,23,27,27,25,24,24
43256,27,30,30,27,27,26,25,25,29,30,29,23,20,18,19,20,23,27,27,24,24,24
43266,27,28,29,26,25,25,25,24,26,28,28,24,20,18,19,20,23,27,28,24,23,23
44046,25,27,28,25,23,21,20,21,24,27,25,23,21,20,19,19,22,25,26,22,22,21
44056,27,28,29,27,26,25,23,23,26,29,28,24,22,20,20,20,24,27,28,25,24,23
44071,28,29,30,27,27,26,26,26,27,29,30,24,21,19,19,20,23,27,28,24,24,24
44112,27,29,29,27,26,25,24,24,26,29,29,24,23,21,20,20,23,28,29,25,24,24
44116,28,29,30,27,26,26,25,25,27,29,29,24,21,18,19,19,23,27,28,24,24,24
44132,28,30,30,27,27,26,26,26,28,30,29,24,21,19,19,19,24,27,28,24,24,24
44136,28,30,30,27,26,26,25,26,29,32,30,25,21,19,19,20,24,27,28,24,24,25
44172,27,32,30,27,26,25,25,26,29,31,30,25,24,21,20,21,24,27,28,24,24,24
44226,29,31,30,27,26,26,26,26,31,30,30,27,26,25,24,23,26,28,29,25,24,24
44263,28,30,28,26,25,25,24,25,30,29,27,26,25,24,24,25,29,30,30,25,24,24
44301,31,31,31,27,26,25,25,26,29,31,31,27,27,26,26,27,29,31,30,28,27,26
45061,27,29,29,26,25,25,24,25,28,29,27,22,19,18,18,19,24,26,27,22,21,22
45081,27,29,28,26,25,25,24,25,28,27,25,22,20,20,21,22,24,25,25,22,21,22
45106,27,30,30,27,26,26,25,26,29,29,28,23,20,19,18,20,25,26,27,24,23,23
45116,28,29,29,27,26,26,25,25,29,28,27,22,20,20,20,21,25,26,27,23,22,23
45147,27,30,28,24,24,24,23,23,27,27,24,21,21,21,21,21,23,24,23,21,22,22
45181,28,29,28,26,25,24,24,24,28,29,26,22,20,21,21,22,25,26,27,22,22,22
45212,28,29,29,27,27,27,26,26,29,29,28,24,20,20,20,21,26,28,28,24,24,24
45261,28,30,28,27,26,26,25,25,29,29,27,23,20,20,20,22,25,26,27,24,23,23
45282,28,30,29,26,25,25,25,25,28,31,28,22,19,19,19,20,24,28,28,24,23,24
45291,28,30,29,27,25,25,24,25,29,29,27,23,20,19,20,21,26,27,27,24,23,23
45326,27,30,29,26,25,25,23,24,28,29,26,21,20,19,19,20,24,27,27,23,22,22
45361,28,31,28,26,25,25,24,25,29,30,30,23,20,20,20,21,25,27,28,24,23,23
45371,27,29,30,26,25,24,23,25,27,29,29,22,21,20,20,21,25,26,26,23,23,23
45401,28,31,29,27,25,25,24,25,29,31,29,24,21,19,19,21,25,28,29,24,23,23
46091,28,31,30,27,26,26,25,25,28,30,30,25,22,18,19,19,24,29,28,24,24,24
46106,28,30,30,27,27,26,26,26,28,31,30,25,22,20,20,20,24,28,29,24,24,25
46141,28,30,31,26,26,26,25,26,29,31,31,25,22,19,19,20,24,28,29,24,24,25
46166,27,29,31,27,26,25,23,24,28,31,30,26,24,21,20,21,25,27,29,24,24,23
46211,28,30,30,27,25,25,25,26,28,31,30,25,21,19,19,20,24,28,28,24,24,24
48031,23,27,27,24,21,21,20,19,22,26,25,20,19,20,19,19,22,27,27,23,21,21
48061,24,28,28,22,21,21,20,19,22,24,23,18,18,19,20,20,24,26,24,22,21,22
48066,27,29,30,25,24,24,22,21,25,28,28,20,21,22,21,21,25,29,28,23,23,23
48141,21,27,27,23,22,20,19,18,22,26,25,19,19,19,19,20,22,26,25,22,21,21
48156,26,29,29,25,24,23,23,22,24,27,27,21,22,23,23,23,25,28,27,25,23,24
48191,24,26,27,23,22,22,22,19,23,25,26,21,20,20,20,20,23,27,26,22,21,21
48196,25,27,28,25,23,23,22,20,23,26,27,22,21,21,21,21,24,27,27,24,22,22
48216,21,24,25,21,19,18,18,17,20,23,23,18,18,17,17,17,20,23,22,18,18,18
48256,25,28,29,25,25,24,23,21,26,29,29,23,23,23,21,21,25,28,27,24,24,23
48296,25,29,29,25,24,23,23,21,24,27,28,23,22,23,22,22,25,27,26,25,23,23
48321,23,26,27,23,21,20,20,19,22,26,26,21,20,19,17,18,22,25,26,21,20,20
48331,21,26,26,22,21,19,19,19,22,25,25,21,20,17,16,17,20,24,23,19,19,19
48361,25,29,28,25,24,23,22,22,25,29,29,23,23,23,22,22,25,27,27,24,24,24
48381,24,28,29,23,22,21,21,20,24,27,28,21,22,21,20,20,24,27,26,22,22,22
48386,24,29,30,25,24,22,22,22,25,28,28,24,22,21,19,19,25,28,28,23,22,22
48466,23,27,27,22,20,19,18,17,24,29,28,22,20,20,19,19,23,24,23,20,20,21
48491,24,27,27,25,24,23,22,22,24,27,27,24,23,22,22,22,23,26,26,22,23,23
48531,21,24,25,21,19,18,18,17,23,26,26,21,20,19,19,19,20,24,23,20,20,20
48536,23,26,27,23,21,20,19,19,23,29,28,22,21,21,20,20,21,26,25,21,21,21
48546,24,27,27,24,23,22,21,21,25,27,28,23,23,23,22,22,24,26,25,22,23,23
48561,23,26,27,23,21,20,19,19,23,26,28,23,21,20,20,20,23,24,25,21,21,21
48571,21,24,25,21,20,18,16,16,20,23,24,20,19,18,17,17,20,24,22,19,19,20
48606,24,27,27,24,22,21,22,20,25,29,29,24,23,22,21,21,24,26,25,23,22,22
48621,24,28,28,25,23,22,21,20,25,29,29,24,23,23,22,22,24,26,26,24,23,23
48717,25,28,28,23,22,23,22,21,25,31,29,24,23,22,21,21,24,26,25,23,22,22
48731,23,27,27,23,22,21,20,20,24,27,28,24,22,22,21,21,23,26,24,22,21,22
48767,25,28,28,26,24,24,23,21,25,31,30,26,24,23,23,23,25,28,27,25,24,24
48826,23,25,27,22,19,16,17,18,23,28,27,22,21,20,19,19,22,24,22,20,20,20
48841,26,30,30,26,23,22,21,20,26,32,32,26,24,23,23,22,24,28,28,25,23,23
49036,23,26,27,24,23,22,19,19,24,26,27,24,22,21,20,20,23,27,26,22,22,22
49086,26,28,29,25,24,23,22,22,26,29,29,25,23,22,22,22,25,29,28,23,23,23
49142,26,29,29,27,26,25,24,24,27,29,30,26,25,23,22,23,26,30,29,26,25,25
49151,26,29,30,27,26,25,24,23,26,29,31,26,24,22,21,22,25,29,29,25,24,24
49161,26,28,29,26,23,22,21,22,26,29,29,24,22,21,20,20,23,27,28,24,23,22
49196,25,28,28,24,23,22,20,21,26,29,28,24,23,21,20,20,24,27,27,23,22,22
49236,25,29,29,27,25,23,22,22,26,30,30,26,24,23,23,23,25,28,28,25,24,24
49251,24,26,27,24,22,21,19,19,23,26,26,22,21,19,18,18,21,26,25,21,21,21
49256,23,25,26,22,20,19,18,18,23,25,24,22,21,19,17,17,20,24,24,20,20,20
49316,27,30,30,27,26,25,23,23,27,32,31,27,25,24,24,23,26,28,28,25,25,24
50106,23,26,26,23,21,18,17,17,22,27,25,22,21,21,20,20,21,25,25,21,21,20
50136,25,27,28,24,24,23,22,23,26,28,28,24,22,21,19,20,22,25,26,22,22,22
50196,27,30,30,28,27,26,25,25,28,31,30,28,26,25,23,23,25,28,28,25,25,25
50206,27,30,31,28,27,27,25,25,28,31,30,27,26,24,23,23,25,28,29,25,25,25
50226,26,29,30,25,25,24,23,23,26,30,31,25,24,25,24,24,24,28,29,24,24,23
50241,26,29,30,25,24,22,20,20,25,31,30,25,24,24,23,23,24,28,28,24,23,22
50261,28,31,31,27,27,25,24,25,28,32,33,27,26,25,23,23,26,28,28,25,24,24
50281,27,28,30,27,26,26,25,25,27,28,29,25,24,21,20,21,23,25,26,24,24,25
50331,27,30,30,28,27,26,25,24,28,31,31,27,26,25,24,23,26,29,28,25,25,24
50386,26,29,30,27,26,24,23,22,26,31,31,26,24,23,24,23,24,29,29,25,24,23
50456,27,31,31,28,28,27,26,26,29,31,31,28,26,25,25,24,26,29,29,26,25,25
50476,26,29,28,26,26,25,24,24,27,29,29,25,24,23,22,22,24,27,27,23,23,23
50491,29,30,31,28,26,25,25,25,29,30,30,26,24,22,21,21,25,28,29,25,23,23
50506,28,30,31,27,25,25,24,25,29,30,29,25,24,21,20,21,23,27,27,23,23,23
50536,28,30,30,28,27,26,25,25,29,31,31,27,25,24,23,23,26,28,28,25,24,24
50551,27,30,30,27,27,26,25,26,28,31,32,27,26,24,23,22,25,27,28,25,25,25
50561,28,30,29,26,26,26,25,26,30,29,27,25,24,22,21,21,24,27,26,24,24,24
51031,28,32,32,28,27,26,22,24,29,32,32,26,24,24,24,24,26,29,28,26,25,25
51071,26,29,28,24,23,22,23,23,26,30,31,24,23,23,22,22,24,26,26,23,23,23
51106,29,32,32,28,28,28,25,23,28,31,32,26,26,25,25,24,26,27,28,26,25,25
51116,29,32,33,28,27,25,25,25,28,31,32,27,26,25,24,24,25,28,28,27,25,24
51216,29,32,32,28,28,27,25,23,28,31,31,27,26,25,24,24,25,28,29,26,25,25
51226,29,31,32,27,26,26,25,25,27,30,31,27,26,25,25,24,25,27,28,26,25,25
51247,27,30,30,27,25,24,23,23,27,31,30,26,26,25,24,24,26,27,28,24,24,24
51281,29,32,32,28,27,26,26,26,27,31,31,27,26,25,24,24,25,28,28,25,25,25
51311,28,32,32,29,27,26,25,23,27,30,32,28,26,25,24,24,25,29,28,26,25,25
51331,29,31,32,28,27,26,25,25,27,32,31,27,26,25,24,23,26,28,28,25,25,25
51346,29,31,32,29,27,26,25,24,28,31,32,28,27,26,25,24,26,28,29,26,26,25
52041,26,28,27,25,23,22,21,20,23,28,26,22,21,21,21,21,24,26,25,23,22,22
52051,25,28,28,25,24,23,22,21,23,28,27,22,21,22,22,21,25,27,26,23,23,22
52081,26,28,29,25,22,20,20,21,24,28,28,22,21,21,21,20,23,27,26,23,22,21
52111,23,27,27,22,21,20,20,19,24,29,28,22,21,20,20,20,23,25,23,21,21,20
52146,26,28,27,25,24,23,22,21,24,29,29,22,22,23,22,22,25,26,26,24,22,23
52181,22,25,26,23,20,18,19,17,21,27,27,21,18,19,19,19,22,21,21,20,20,20
52196,23,27,26,23,20,20,20,19,24,27,27,22,20,20,19,19,23,24,23,21,20,20
52221,24,27,29,24,23,21,20,19,24,31,29,23,22,22,22,21,22,23,24,22,22,21
52286,25,28,29,26,24,23,22,21,26,30,30,24,23,23,23,22,24,24,24,23,23,22
52331,25,29,30,26,24,24,22,21,26,32,32,25,24,24,24,23,24,24,24,24,23,23
52346,25,28,28,26,24,24,23,21,27,32,31,26,24,23,23,22,25,24,24,24,23,23
52381,25,30,30,25,24,22,21,21,26,30,29,23,22,22,23,23,24,24,25,24,23,23
52406,25,29,29,27,25,24,24,22,25,32,31,25,23,24,23,23,24,25,26,24,23,23
52461,27,30,31,26,26,25,24,23,27,31,31,24,24,24,24,24,26,26,26,25,24,24
52482,25,27,28,25,23,23,23,22,26,30,29,24,23,22,22,21,24,24,24,23,22,22
52511,27,30,30,28,26,23,22,24,28,31,31,25,24,24,24,24,25,27,28,26,25,24
52536,27,30,31,28,27,26,25,23,27,31,31,26,24,25,25,25,27,29,27,26,24,24
52556,26,29,30,26,25,24,24,23,27,32,32,26,24,24,23,23,25,28,27,25,23,23
52557,26,29,30,26,24,24,23,22,26,31,32,26,23,24,23,23,25,28,26,24,23,23
52571,27,30,30,28,26,23,23,24,27,30,30,25,23,23,23,24,25,28,27,25,24,24
52581,28,31,31,28,28,26,23,24,27,31,31,26,25,25,25,25,26,28,29,26,26,25
52586,28,31,31,28,28,28,23,24,28,32,32,26,23,24,25,25,26,28,29,26,24,25
52606,28,32,32,28,26,25,25,23,28,32,32,27,24,24,25,24,26,29,29,27,24,24
53041,27,32,33,29,28,27,23,24,28,32,32,27,25,25,25,24,26,28,30,27,25,25
53061,27,31,31,27,26,25,23,24,27,30,31,25,24,25,24,24,25,27,29,26,25,25
53091,28,31,30,27,26,24,23,23,27,29,29,25,23,22,23,24,26,28,28,26,25,24
53112,28,31,30,28,27,24,24,24,27,30,30,25,24,23,22,24,26,30,30,27,25,24
53133,29,30,29,28,28,25,23,25,27,30,30,26,25,24,25,25,27,29,29,27,26,25
53196,29,32,31,27,26,26,23,23,28,30,31,28,26,25,25,24,26,30,30,26,25,24
53231,28,30,29,26,25,24,22,23,27,30,30,26,24,24,24,24,26,29,29,25,24,24
53257,28,30,30,27,26,25,23,22,26,29,30,27,25,25,25,25,25,29,28,26,25,25
53296,30,32,31,27,26,24,23,24,28,31,29,26,25,25,24,24,26,29,29,26,25,25
53326,30,31,30,27,26,24,24,23,29,32,31,27,26,25,25,25,27,29,30,26,25,25
53378,28,30,29,27,26,24,23,24,28,31,30,27,25,24,24,24,26,29,28,26,25,25
53401,29,31,30,27,26,25,24,24,28,31,30,27,25,24,25,25,27,29,30,26,25,25
54012,27,29,29,25,25,24,21,19,24,25,25,20,21,21,21,22,25,27,27,23,23,23
54041,29,29,28,24,24,22,19,19,23,25,24,19,18,18,19,20,24,25,25,22,21,22
54086,27,30,30,26,25,25,21,21,24,25,24,21,21,20,19,19,24,29,28,25,24,23
54157,28,31,30,26,26,23,21,19,23,24,25,21,19,18,18,18,24,26,27,24,22,22
54166,28,30,30,26,25,24,21,20,24,25,26,22,19,19,19,20,25,26,26,24,22,21
54181,27,31,30,26,25,25,21,20,24,26,25,21,22,21,20,21,25,28,27,25,24,23
54191,26,29,30,26,25,24,23,21,25,26,25,23,20,19,19,20,24,28,27,25,23,23
54232,28,31,30,27,25,25,21,20,23,25,25,21,21,22,21,22,25,28,26,24,24,24
54271,28,31,31,27,25,24,20,19,23,26,26,21,18,17,18,19,26,27,27,24,23,22
54296,28,31,31,26,25,25,22,22,25,27,28,22,20,21,21,21,25,29,27,24,23,23
54341,28,32,31,26,24,24,21,20,24,26,25,21,20,20,20,21,25,27,25,23,23,23
54387,28,30,31,26,24,24,21,19,24,27,26,21,20,20,21,21,25,27,24,24,23,23
54396,28,32,31,27,25,25,24,23,24,25,25,21,21,22,22,22,25,28,26,25,23,24
54421,26,30,29,24,24,23,22,21,24,25,25,20,20,21,20,19,23,26,25,22,22,22
54501,27,30,30,26,26,25,24,23,25,25,26,21,21,22,22,22,25,27,25,25,23,24
54541,29,31,29,26,25,24,24,23,25,25,25,22,20,21,21,21,26,26,24,24,23,23
54566,26,29,27,25,23,23,22,21,24,25,25,20,21,21,21,21,24,27,26,23,22,22
54586,28,30,29,26,26,25,23,22,24,25,25,22,20,21,21,22,26,26,25,24,24,24
54616,27,29,29,26,24,23,23,23,25,26,26,22,21,22,22,21,25,28,26,25,23,23
54651,29,31,30,26,26,24,24,21,26,27,25,22,20,21,20,21,26,27,25,24,24,23
54661,26,29,29,25,24,24,24,22,24,26,26,21,20,20,20,21,25,26,25,23,22,22
54676,27,29,29,25,24,23,23,22,24,26,25,21,19,20,20,21,25,27,25,23,23,22
54711,28,30,30,27,25,24,23,21,23,26,26,22,21,22,21,22,26,28,27,25,24,24
54721,28,29,28,25,24,23,22,20,23,25,24,21,20,20,20,20,25,26,25,23,22,23
54816,26,29,28,24,23,23,21,19,23,24,25,19,19,20,21,23,25,26,25,23,22,23
54836,26,27,27,24,23,23,21,19,21,24,24,21,21,21,21,21,24,27,26,23,22,22
54841,27,29,28,25,23,22,21,21,23,26,26,22,22,23,22,21,25,28,29,25,23,23
55022,28,30,29,26,24,24,22,21,24,25,27,22,20,20,20,21,26,27,26,24,23,23
55041,28,29,29,25,24,24,23,22,23,25,24,21,21,21,21,22,25,24,23,23,22,23
55056,28,30,29,27,25,24,23,21,24,26,27,22,21,21,21,22,27,28,27,25,23,23
55091,29,30,30,27,25,25,23,21,23,26,25,22,22,22,22,22,25,25,25,24,24,24
55102,28,31,30,27,25,25,25,22,24,26,25,22,21,22,22,22,27,27,26,24,24,24
55141,28,30,30,27,25,24,24,21,24,26,26,22,21,21,21,21,25,27,26,24,24,23
55166,26,29,28,25,24,24,22,22,23,26,26,22,21,21,21,21,25,28,28,23,23,22
55191,27,30,31,27,25,24,23,22,24,26,25,22,21,20,20,21,24,28,29,25,24,24
55206,28,30,29,26,24,25,24,22,24,26,25,22,20,20,21,22,26,27,27,24,23,23
56036,29,30,31,25,25,24,21,18,24,25,26,21,19,19,18,18,24,25,25,24,22,22
56052,29,30,30,25,24,24,21,19,24,25,24,21,19,19,19,19,23,25,24,23,23,24
56116,28,29,29,26,25,24,21,20,24,26,26,22,20,20,21,22,26,26,26,24,24,24
56146,29,29,30,25,25,25,22,21,24,26,25,21,19,19,21,22,25,25,24,23,22,23
56176,29,29,30,26,25,25,21,21,23,25,24,21,20,21,21,22,26,27,26,24,23,24
56186,28,30,29,26,25,24,22,21,23,26,25,21,20,20,20,22,26,26,26,25,24,24
56227,28,31,31,27,26,26,24,22,24,27,25,22,22,23,23,23,26,29,28,26,27,26
56276,28,31,30,27,25,24,24,22,25,28,25,22,22,22,22,23,26,28,28,26,25,25
56286,26,29,30,26,25,23,21,23,25,28,26,23,21,21,20,21,24,28,29,25,24,23
56301,27,30,29,25,24,23,22,23,25,28,26,21,19,20,20,21,26,28,27,23,23,23
57001,28,31,30,26,25,24,24,22,25,27,25,22,22,22,22,22,26,28,27,25,25,24
57051,28,32,31,26,25,24,24,22,25,28,25,22,22,23,23,24,25,29,30,26,25,26
57066,28,30,31,27,26,25,25,23,27,30,27,24,23,24,23,23,25,30,30,27,26,25
57082,27,29,29,26,24,23,22,22,26,29,28,23,23,24,24,23,25,27,28,26,24,24
57121,28,29,29,27,26,24,23,23,26,29,28,23,23,24,24,23,25,27,29,26,24,24
57206,28,30,30,26,25,24,23,23,27,29,28,23,22,22,21,21,25,28,28,25,24,24
57248,29,31,31,28,26,25,25,25,28,29,28,24,24,25,24,23,26,29,30,27,26,26
57286,30,31,31,27,24,24,24,25,28,29,28,24,23,23,23,22,27,29,30,27,26,26
57317,29,31,30,27,25,25,25,24,27,30,27,24,23,23,22,21,26,30,29,27,25,25
60051,28,30,30,27,24,25,25,25,26,30,28,24,23,23,23,24,26,29,28,26,25,25
60061,29,32,31,28,24,24,24,24,27,30,29,24,22,22,22,24,27,30,29,27,25,25
60102,28,29,30,26,24,23,23,24,26,29,29,24,22,21,22,23,26,29,28,25,24,24
60116,28,30,30,28,25,25,25,25,27,30,29,26,24,22,23,23,27,29,29,26,25,26
60131,29,32,32,27,25,25,25,25,27,31,31,25,23,22,23,24,28,30,29,27,26,26
60196,29,30,30,27,25,24,24,24,27,30,30,25,22,21,21,23,27,30,30,26,25,24
60216,30,31,31,28,26,24,24,24,27,30,30,25,24,23,23,23,27,30,30,27,26,25
60226,28,29,29,26,23,22,22,22,26,29,29,23,20,19,20,21,26,28,28,25,23,23
60236,28,29,29,27,24,23,23,23,26,29,30,24,21,21,21,23,26,29,28,25,24,23
61001,29,30,30,26,24,24,24,22,23,23,22,21,21,21,22,23,26,28,28,26,25,25
61076,29,32,32,26,24,24,23,23,26,27,27,23,21,21,21,22,26,29,29,27,25,25
61111,29,31,31,26,25,25,24,24,26,28,27,23,22,23,22,22,26,30,29,27,25,25
61187,29,31,32,25,25,25,25,24,26,28,28,23,22,21,22,23,25,29,29,28,26,26
61206,28,30,30,26,24,23,23,22,26,29,27,22,21,20,20,20,25,28,28,25,23,23
61242,29,31,31,27,24,24,24,23,27,30,29,24,21,20,20,21,26,29,29,26,24,24
61286,30,32,32,28,26,25,25,25,28,31,30,26,25,24,24,23,26,30,29,27,26,26
61326,29,31,30,27,26,25,24,24,27,30,30,26,23,21,22,23,27,29,30,27,26,25
62016,29,29,30,27,24,23,23,23,27,29,30,24,22,21,21,20,25,29,29,26,24,24
62046,30,31,31,27,27,25,25,24,28,31,31,26,24,23,22,23,28,31,30,28,26,26
62078,30,32,32,29,28,26,25,26,27,31,31,28,24,24,24,25,28,30,30,28,27,26
62081,26,27,27,22,23,22,21,20,23,26,27,22,19,19,20,21,25,27,27,24,22,23
62091,30,32,32,28,27,27,24,24,27,31,32,28,25,23,24,24,29,30,31,27,27,26
62131,29,31,31,27,26,26,24,24,27,30,30,27,24,24,24,25,28,30,30,27,26,26
63016,29,32,31,26,24,24,23,22,24,25,24,20,21,22,23,22,24,28,29,26,24,25
63051,27,31,31,26,25,25,25,24,27,27,26,23,22,23,22,22,24,29,30,27,26,25
63071,26,27,26,22,21,22,21,21,21,24,24,20,20,20,19,20,23,26,27,23,23,23
63121,28,30,31,25,24,24,24,23,26,27,27,23,23,22,22,20,23,29,29,27,26,26
63201,28,31,31,25,24,24,23,23,25,29,27,23,22,22,21,21,23,28,29,26,25,25
63216,28,30,31,27,25,25,25,24,27,28,28,24,23,22,21,22,24,29,29,27,25,25
63251,28,31,31,26,24,23,22,23,26,30,27,23,21,21,21,20,23,27,28,26,25,25
63321,29,31,32,28,25,25,24,24,27,30,28,25,23,23,22,22,24,29,30,27,26,26
63331,29,31,31,28,26,25,24,23,27,30,28,24,22,22,22,21,25,30,30,27,25,26
63366,28,32,32,28,26,25,24,23,26,30,29,26,23,22,22,21,25,30,30,27,26,26
63383,29,31,31,28,27,26,25,24,27,30,28,26,23,23,22,22,25,29,30,27,27,26
63411,28,30,31,26,24,24,24,22,26,30,29,24,21,20,19,20,26,30,29,26,25,25
63461,28,29,29,26,26,25,24,23,26,29,28,25,22,21,21,21,25,29,29,27,26,26
63491,28,31,32,26,25,25,24,24,26,30,28,25,23,22,23,23,26,28,29,26,25,25
63496,29,32,30,27,27,26,25,24,27,31,29,26,24,23,23,23,26,29,30,27,27,27
63518,29,31,31,27,27,27,26,26,28,29,30,27,24,24,24,25,27,30,29,28,27,27
63551,31,32,32,27,25,25,25,24,27,31,30,26,22,22,22,21,27,31,31,28,26,26
63571,30,31,32,28,26,26,25,24,27,31,30,26,23,23,22,22,27,30,31,27,26,26
63588,30,33,33,27,26,25,24,23,27,31,30,26,23,23,23,22,26,30,29,26,26,26
64036,29,31,31,27,27,26,25,24,27,31,32,27,23,22,23,24,28,30,31,27,26,25
